row_name,run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_seed_peak_density,u_seed_sigma_mm,u_preop_time,u_diffusivity_ratio,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,u_core_threshold,u_edema_threshold_ratio,front_speed_mm_per_day,front_width_mm,seed_peak_density,seed_sigma_mm,preop_time,diffusivity_ratio,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,core_threshold,edema_threshold_ratio,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k,edema_threshold
r0776_AB-core_threshold,r0776_A,12429,776,AB:core_threshold,0.051196943037211895,0.9695250783115625,0.05437941290438175,0.924933897331357,0.8876812495291233,0.8054745029658079,0.1907882997766137,0.11656525172293186,0.177972131408751,0.5786000099033117,0.8607131633907557,0.2864855797961354,0.37341915629804134,0.8507535215467215,0.03343985302926135,3.834531062662062,0.6217517651617527,14.662240624900779,180.90581241995096,40.82714450274447,0.001970562060126381,0.007686250432681315,5.423777051270008,0.7939560439560439,0.5756880733944955,0.2664835164835165,0.5620257468894124,0.5477637325413525,0.06411307758577835,0.004360357561694423,30866.53340821732,107.4906500712454,3.912992810797846,3.8237376057978136,144,125,48,0.30785732090048595
r0776_AB-edema_threshold_ratio,r0776_A,12430,776,AB:edema_threshold_ratio,0.051196943037211895,0.9695250783115625,0.05437941290438175,0.924933897331357,0.8876812495291233,0.8054745029658079,0.1907882997766137,0.11656525172293186,0.177972131408751,0.5786000099033117,0.8607131633907557,0.2864855797961354,0.7564788619056344,0.04382907971739769,0.03343985302926135,3.834531062662062,0.6217517651617527,14.662240624900779,180.90581241995096,40.82714450274447,0.001970562060126381,0.007686250432681315,5.423777051270008,0.7939560439560439,0.5756880733944955,0.2664835164835165,0.6769436585716904,0.2653401779010892,0.06411307758577835,0.004360357561694423,30866.53340821732,107.4906500712454,3.912992810797846,3.8237376057978136,144,125,48,0.1796203507944265
r0776_B,r0776_B,12431,776,B,0.3840083321556449,0.4244857272133231,0.7691499870270491,0.09997332282364368,0.8687006244435906,0.013736115768551826,0.9419152606278658,0.972043284215033,0.3933064891025424,0.9020821722224355,0.06674263440072536,0.5239278683438897,0.37341915629804134,0.04382907971739769,0.06772099472362131,1.801216319966181,0.9076599948108196,5.616574529966175,177.6791061554104,1.065300746960499,0.02846959273018598,0.1804021295364036,7.146451912820339,0.8434065934065934,0.48853211009174313,0.29395604395604397,0.5620257468894124,0.2653401779010892,0.06099008045026517,0.018798684525824418,2532.8389457279677,15.77295472533238,5.110405074076014,3.1182121035143795,153,106,53,0.14912801166462922
r0777_A,r0777_A,12432,777,A,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-front_speed_mm_per_day,r0777_AB-front_speed_mm_per_day,12433,777,AB:front_speed_mm_per_day,0.995211785659194,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.24747477103278467,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.12665838842223182,0.12088374694450821,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-front_width_mm,r0777_AB-front_width_mm,12434,777,AB:front_width_mm,0.6166156837716699,0.8648743527010083,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,3.3167004163237483,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.18390298984636103,0.01671769121719176,4985.632108124162,25.04575795088046,6.310908525333338,2.133908739584884,133,108,67,0.14121597160530616
r0777_AB-seed_peak_density,r0777_AB-seed_peak_density,12435,777,AB:seed_peak_density,0.6166156837716699,0.01683058589696884,0.4654656918719411,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.7861862767487764,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4389.767546615695,25.04575795088046,5.203448584493045,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-seed_sigma_mm,r0777_AB-seed_sigma_mm,12436,777,AB:seed_sigma_mm,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.782522520981729,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,12.423994167663844,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,26968.555357235495,77.17781553907261,11.07824681587676,12.137471312620876,133,108,67,0.14121597160530616
r0777_AB-preop_time,r0777_AB-preop_time,12437,777,AB:preop_time,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.3550298847258091,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,90.35508040338755,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-diffusivity_ratio,r0777_AB-diffusivity_ratio,12438,777,AB:diffusivity_ratio,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.5308246025815606,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,11.525219494733976,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-chemo_kill_rate,r0777_AB-chemo_kill_rate,12439,777,AB:chemo_kill_rate,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.4343992192298174,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.0046853490750703684,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-rt_alpha,r0777_AB-rt_alpha,12440,777,AB:rt_alpha,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.29810670856386423,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.0150160199037912,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-rt_alpha_beta_ratio,r0777_AB-rt_alpha_beta_ratio,12441,777,AB:rt_alpha_beta_ratio,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.6287022959440947,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,9.029618367552757,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.14121597160530616
r0777_AB-gaussian_seed_x_fraction,r0777_AB-gaussian_seed_x_fraction,12442,777,AB:gaussian_seed_x_fraction,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.4383580544963479,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.771978021978022,0.4793577981651376,0.36538461538461536,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,140,104,66,0.14121597160530616
r0777_AB-gaussian_seed_y_fraction,r0777_AB-gaussian_seed_y_fraction,12443,777,AB:gaussian_seed_y_fraction,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.5810034843161702,0.9003773257136345,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.5573394495412844,0.3708791208791209,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,121,67,0.14121597160530616
r0777_AB-gaussian_seed_z_fraction,r0777_AB-gaussian_seed_z_fraction,12444,777,AB:gaussian_seed_z_fraction,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.4699205728247762,0.3223227486014366,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.32142857142857145,0.546696824580431,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,58,0.14121597160530616
r0777_AB-core_threshold,r0777_A,12445,777,AB:core_threshold,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.584280694834888,0.023736140690743923,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.6252842084504664,0.25830764924176036,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.16151569399283483
r0777_AB-edema_threshold_ratio,r0777_A,12446,777,AB:edema_threshold_ratio,0.6166156837716699,0.01683058589696884,0.7322568921372294,0.2987470841035247,0.11744395736604929,0.03398113325238228,0.5450100200250745,0.5760063957422972,0.9143703589215875,0.20164300128817558,0.09523631725460291,0.9003773257136345,0.3223227486014366,0.727028576657176,0.11089514684006357,1.0236064702163319,0.8929027568548917,7.077536004978069,49.96547275222838,1.1693977839663272,0.006942766444305823,0.04185687543958968,11.3149628713727,0.7335164835164835,0.49770642201834864,0.3708791208791209,0.546696824580431,0.5044600018300116,0.05675649491053964,0.05416883835084917,4985.632108124162,25.04575795088046,6.310908525333338,6.9143134699825435,133,108,67,0.27578668112830573
r0777_B,r0777_B,12447,777,B,0.995211785659194,0.8648743527010083,0.4654656918719411,0.782522520981729,0.3550298847258091,0.5308246025815606,0.4343992192298174,0.29810670856386423,0.6287022959440947,0.4383580544963479,0.5810034843161702,0.4699205728247762,0.584280694834888,0.727028576657176,0.24747477103278467,3.3167004163237483,0.7861862767487764,12.423994167663844,90.35508040338755,11.525219494733976,0.0046853490750703684,0.0150160199037912,9.029618367552757,0.771978021978022,0.5481651376146789,0.30494505494505497,0.6252842084504664,0.5044600018300116,0.4103998380570306,0.03730737479556373,23745.372004763438,77.17781553907261,9.134197949683282,3.7458897724126308,140,119,55,0.31543087293919964
r0778_A,r0778_A,12448,778,A,0.7541239792481065,0.6961731100454926,0.4100055107846856,0.6045360462740064,0.4943692712113261,0.3138880990445614,0.3456271877512336,0.9262307789176702,0.6373413829132915,0.39242394734174013,0.4127213601022959,0.7049045097082853,0.5549013102427125,0.5751546891406178,0.1484337835288253,2.6250523975593594,0.7640022043138742,10.100697735808586,114.04277610592544,4.244008041134596,0.0034172117882465304,0.15235169065557064,9.098731063306332,0.760989010989011,0.5252293577981652,0.33791208791208793,0.6164703930728137,0.45130414119921625,0.19482322966557492,0.028272537277128546,12399.910175618166,51.01204737508435,7.021852495704349,3.8478080457364214,138,114,61,0.27821564132046944
r0778_AB-front_speed_mm_per_day,r0778_AB-front_speed_mm_per_day,12449,778,AB:front_speed_mm_per_day,0.6533393412828445,0.6961731100454926,0.4100055107846856,0.6045360462740064,0.4943692712113261,0.3138880990445614,0.3456271877512336,0.9262307789176702,0.6373413829132915,0.39242394734174013,0.4127213601022959,0.7049045097082853,0.5549013102427125,0.5751546891406178,0.11987493173666786,2.6250523975593594,0.7640022043138742,10.100697735808586,114.04277610592544,4.244008041134596,0.0034172117882465304,0.15235169065557064,9.098731063306332,0.760989010989011,0.5252293577981652,0.33791208791208793,0.6164703930728137,0.45130414119921625,0.15733898848130223,0.02283286456455526,12399.910175618166,51.01204737508435,7.021852495704349,3.8478080457364214,138,114,61,0.27821564132046944
r0778_AB-front_width_mm,r0778_AB-front_width_mm,12450,778,AB:front_width_mm,0.7541239792481065,0.09136694297194481,0.4100055107846856,0.6045360462740064,0.4943692712113261,0.3138880990445614,0.3456271877512336,0.9262307789176702,0.6373413829132915,0.39242394734174013,0.4127213601022959,0.7049045097082853,0.5549013102427125,0.5751546891406178,0.1484337835288253,1.1350327190046847,0.7640022043138742,10.100697735808586,114.04277610592544,4.244008041134596,0.0034172117882465304,0.15235169065557064,9.098731063306332,0.760989010989011,0.5252293577981652,0.33791208791208793,0.6164703930728137,0.45130414119921625,0.08423860045543768,0.06538744700636805,12399.910175618166,51.01204737508435,7.021852495704349,8.89903662395383,138,114,61,0.27821564132046944
r0778_AB-seed_peak_density,r0778_AB-seed_peak_density,12451,778,AB:seed_peak_density,0.7541239792481065,0.6961731100454926,0.12394661083817482,0.6045360462740064,0.4943692712113261,0.3138880990445614,0.3456271877512336,0.9262307789176702,0.6373413829132915,0.39242394734174013,0.4127213601022959,0.7049045097082853,0.5549013102427125,0.5751546891406178,0.1484337835288253,2.6250523975593594,0.6495786443352699,10.100697735808586,114.04277610592544,4.244008041134596,0.0034172117882465304,0.15235169065557064,9.098731063306332,0.760989010989011,0.5252293577981652,0.33791208791208793,0.6164703930728137,0.45130414119921625,0.19482322966557492,0.028272537277128546,10542.792672948959,51.01204737508435,4.0249539872951265,3.8478080457364214,138,114,61,0.27821564132046944
