run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_diffusivity_ratio,u_resection_time,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_seed_peak_density,u_seed_sigma_mm,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,front_speed_mm_per_day,front_width_mm,diffusivity_ratio,resection_time,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,seed_peak_density,seed_sigma_mm,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k
r1689_AB-seed_peak_density,23654,1689,AB:seed_peak_density,0.5386616978794336,0.425941813737154,0.27313353307545185,0.9791237683966756,0.6683829659596086,0.9918565154075623,0.6610610904172063,0.1737926797941327,0.21352055203169584,0.12576225120574236,0.4959238115698099,0.16463888064026833,0.09400069144337621,1.8048558634445429,3.5177669648350496,196.45104062743485,0.01076536549454029,0.1915541623426418,9.28848872333765,0.6695170719176531,6.409584930731232,0.20054945054945056,0.5022935779816514,0.2664835164835165,0.0848288495597094,0.026041052182410058,2776.650242089342,20.54138949212845,3.001260463637232,3.5513001678143024,36,109,48
r1689_AB-seed_sigma_mm,23655,1689,AB:seed_sigma_mm,0.5386616978794336,0.425941813737154,0.27313353307545185,0.9791237683966756,0.6683829659596086,0.9918565154075623,0.6610610904172063,0.8819061117246747,0.3870506687089801,0.12576225120574236,0.4959238115698099,0.16463888064026833,0.09400069144337621,1.8048558634445429,3.5177669648350496,196.45104062743485,0.01076536549454029,0.1915541623426418,9.28848872333765,0.9527624446898699,7.843116053323753,0.20054945054945056,0.5022935779816514,0.2664835164835165,0.0848288495597094,0.026041052182410058,7239.696435481155,30.75723471295238,7.542745107858091,4.345563660887176,36,109,48
r1689_AB-gaussian_seed_x_fraction,23656,1689,AB:gaussian_seed_x_fraction,0.5386616978794336,0.425941813737154,0.27313353307545185,0.9791237683966756,0.6683829659596086,0.9918565154075623,0.6610610904172063,0.8819061117246747,0.21352055203169584,0.02897238079458475,0.4959238115698099,0.16463888064026833,0.09400069144337621,1.8048558634445429,3.5177669648350496,196.45104062743485,0.01076536549454029,0.1915541623426418,9.28848872333765,0.9527624446898699,6.409584930731232,0.12362637362637363,0.4518348623853211,0.3159340659340659,0.0848288495597094,0.026041052182410058,3951.337738296151,20.54138949212845,6.164114498750271,3.5513001678143024,22,98,57
r1689_AB-gaussian_seed_y_fraction,23657,1689,AB:gaussian_seed_y_fraction,0.5386616978794336,0.425941813737154,0.27313353307545185,0.9791237683966756,0.6683829659596086,0.9918565154075623,0.6610610904172063,0.8819061117246747,0.21352055203169584,0.12576225120574236,0.46620065066963434,0.16463888064026833,0.09400069144337621,1.8048558634445429,3.5177669648350496,196.45104062743485,0.01076536549454029,0.1915541623426418,9.28848872333765,0.9527624446898699,6.409584930731232,0.20054945054945056,0.48394495412844035,0.28296703296703296,0.0848288495597094,0.026041052182410058,3951.337738296151,20.54138949212845,6.164114498750271,3.5513001678143024,36,105,51
r1689_AB-gaussian_seed_z_fraction,23658,1689,AB:gaussian_seed_z_fraction,0.5386616978794336,0.425941813737154,0.27313353307545185,0.9791237683966756,0.6683829659596086,0.9918565154075623,0.6610610904172063,0.8819061117246747,0.21352055203169584,0.12576225120574236,0.4959238115698099,0.40057859010994434,0.09400069144337621,1.8048558634445429,3.5177669648350496,196.45104062743485,0.01076536549454029,0.1915541623426418,9.28848872333765,0.9527624446898699,6.409584930731232,0.20054945054945056,0.5022935779816514,0.3983516483516483,0.0848288495597094,0.026041052182410058,3951.337738296151,20.54138949212845,6.164114498750271,3.5513001678143024,36,109,72
r1689_B,23659,1689,B,0.9663108130916953,0.2781491996720433,0.20164520852267742,0.8459827126935124,0.23162879329174757,0.4851624621078372,0.4287541536614299,0.1737926797941327,0.3870506687089801,0.02897238079458475,0.46620065066963434,0.40057859010994434,0.23276537297930505,1.4704914535427314,2.530989928849597,173.81706115789711,0.0022785083153853075,0.013072943315639794,7.430033229291439,0.6695170719176531,7.843116053323753,0.12362637362637363,0.4426605504587156,0.40384615384615385,0.17113974582337715,0.07914543549998983,5087.417525817545,30.75723471295238,3.6725052210008875,5.3336699335640425,22,96,73
r1690_A,23660,1690,A,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-front_speed_mm_per_day,23661,1690,AB:front_speed_mm_per_day,0.2916411701589823,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.05567624197063869,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.05641357213943996,0.01373713719240773,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-front_width_mm,23662,1690,AB:front_width_mm,0.7662501065060496,0.6031211288645864,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.307358629856849,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.17570488213138732,0.033003015679523615,8974.701819735305,39.3612823787946,6.955557560202496,3.845337965409024,61,52,57
r1690_AB-diffusivity_ratio,23663,1690,AB:diffusivity_ratio,0.7662501065060496,0.5094902282580733,0.2891763439401984,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,3.7875004043950034,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-resection_time,23664,1690,AB:resection_time,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.15702688042074442,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,56.69456967152655,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-chemo_kill_rate,23665,1690,AB:chemo_kill_rate,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.25691444240510464,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.002492834121877687,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-rt_alpha,23666,1690,AB:rt_alpha,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5876960223540664,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02250640738843789,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-rt_alpha_beta_ratio,23667,1690,AB:rt_alpha_beta_ratio,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.1810427289456129,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,5.448341831564903,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,57
r1690_AB-seed_peak_density,23668,1690,AB:seed_peak_density,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.6279512457549572,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8511804983019828,8.87257373920269,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,9363.54537928062,39.3612823787946,7.420087875111242,4.378304224249106,61,52,57
r1690_AB-seed_sigma_mm,23669,1690,AB:seed_sigma_mm,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.6680252598598599,0.3019907549023628,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,10.87484185076644,0.33791208791208793,0.2408256880733945,0.3159340659340659,0.15431651602131793,0.03757725439543979,16524.945111082958,59.13109263959063,8.525213841491528,5.3663533730777795,61,52,57
r1690_AB-gaussian_seed_x_fraction,23670,1690,AB:gaussian_seed_x_fraction,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3430919945240021,0.16370080970227718,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.3708791208791209,0.231651376146789,0.32142857142857145,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,67,50,58
r1690_AB-gaussian_seed_y_fraction,23671,1690,AB:gaussian_seed_y_fraction,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.6984204296022654,0.3711775494739413,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.658256880733945,0.3708791208791209,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,143,67
r1690_AB-gaussian_seed_z_fraction,23672,1690,AB:gaussian_seed_z_fraction,0.7662501065060496,0.5094902282580733,0.6126121710985899,0.07733702939003706,0.8635677276179194,0.5796632338315248,0.296945602633059,0.5395829938352108,0.4930805182084441,0.3019907549023628,0.16370080970227718,0.9058543788269162,0.15229958607889943,2.026486348313168,16.79671456901871,43.1472949963063,0.02154801813335857,0.02156862642640219,6.375564821064472,0.8158331975340843,8.87257373920269,0.33791208791208793,0.2408256880733945,0.6565934065934066,0.15431651602131793,0.03757725439543979,8974.701819735305,39.3612823787946,6.955557560202496,4.378304224249106,61,52,119
r1690_B,23673,1690,B,0.2916411701589823,0.6031211288645864,0.2891763439401984,0.15702688042074442,0.25691444240510464,0.5876960223540664,0.1810427289456129,0.6279512457549572,0.6680252598598599,0.3430919945240021,0.6984204296022654,0.9058543788269162,0.05567624197063869,2.307358629856849,3.7875004043950034,56.69456967152655,0.002492834121877687,0.02250640738843789,5.448341831564903,0.8511804983019828,10.87484185076644,0.3708791208791209,0.6628440366972477,0.7115384615384616,0.06423252869447564,0.012064930273559793,17240.91524662045,59.13109263959063,9.094574419155581,4.713112955241434,67,144,129
r1691_A,23674,1691,A,0.33259463403373957,0.17837804555892944,0.2177396584302187,0.506949451752007,0.010745757259428501,0.28144608344882727,0.905052475631237,0.2921179262921214,0.7275885194540024,0.8094382407143712,0.5533927949145436,0.898315311409533,0.06072683280844403,1.2805433482817987,2.7257079248456084,116.18140679784119,0.0010389440982382153,0.004442381789478433,11.240419805049896,0.7168471705168485,11.654974540316896,0.739010989010989,0.5389908256880734,0.6840659340659341,0.03888167090753695,0.02371135381317852,17874.35443413373,67.91921576771752,6.9527176243245075,9.101585319977845,134,117,124
r1691_AB-front_speed_mm_per_day,23675,1691,AB:front_speed_mm_per_day,0.5765731688588858,0.17837804555892944,0.2177396584302187,0.506949451752007,0.010745757259428501,0.28144608344882727,0.905052475631237,0.2921179262921214,0.7275885194540024,0.8094382407143712,0.5533927949145436,0.898315311409533,0.1018686713124499,1.2805433482817987,2.7257079248456084,116.18140679784119,0.0010389440982382153,0.004442381789478433,11.240419805049896,0.7168471705168485,11.654974540316896,0.739010989010989,0.5389908256880734,0.6840659340659341,0.0652236247237313,0.03977556536806612,17874.35443413373,67.91921576771752,6.9527176243245075,9.101585319977845,134,117,124
r1691_AB-front_width_mm,23676,1691,AB:front_width_mm,0.33259463403373957,0.029719585552811623,0.2177396584302187,0.506949451752007,0.010745757259428501,0.28144608344882727,0.905052475631237,0.2921179262921214,0.7275885194540024,0.8094382407143712,0.5533927949145436,0.898315311409533,0.06072683280844403,1.0420605946197867,2.7257079248456084,116.18140679784119,0.0010389440982382153,0.004442381789478433,11.240419805049896,0.7168471705168485,11.654974540316896,0.739010989010989,0.5389908256880734,0.6840659340659341,0.03164051975287178,0.02913786065895776,17874.35443413373,67.91921576771752,6.9527176243245075,11.18454588964609,134,117,124
r1691_AB-diffusivity_ratio,23677,1691,AB:diffusivity_ratio,0.33259463403373957,0.17837804555892944,0.8586418116465211,0.506949451752007,0.010745757259428501,0.28144608344882727,0.905052475631237,0.2921179262921214,0.7275885194540024,0.8094382407143712,0.5533927949145436,0.898315311409533,0.06072683280844403,1.2805433482817987,52.1535197217804,116.18140679784119,0.0010389440982382153,0.004442381789478433,11.240419805049896,0.7168471705168485,11.654974540316896,0.739010989010989,0.5389908256880734,0.6840659340659341,0.03888167090753695,0.02371135381317852,17874.35443413373,67.91921576771752,6.9527176243245075,9.101585319977845,134,117,124
r1691_AB-resection_time,23678,1691,AB:resection_time,0.33259463403373957,0.17837804555892944,0.2177396584302187,0.7311838902533054,0.010745757259428501,0.28144608344882727,0.905052475631237,0.2921179262921214,0.7275885194540024,0.8094382407143712,0.5533927949145436,0.898315311409533,0.06072683280844403,1.2805433482817987,2.7257079248456084,154.30126134306192,0.0010389440982382153,0.004442381789478433,11.240419805049896,0.7168471705168485,11.654974540316896,0.739010989010989,0.5389908256880734,0.6840659340659341,0.03888167090753695,0.02371135381317852,17874.35443413373,67.91921576771752,6.9527176243245075,9.101585319977845,134,117,124
r1691_AB-chemo_kill_rate,23679,1691,AB:chemo_kill_rate,0.33259463403373957,0.17837804555892944,0.2177396584302187,0.506949451752007,0.8866248745471239,0.28144608344882727,0.905052475631237,0.2921179262921214,0.7275885194540024,0.8094382407143712,0.5533927949145436,0.898315311409533,0.06072683280844403,1.2805433482817987,2.7257079248456084,116.18140679784119,0.023388864405487545,0.004442381789478433,11.240419805049896,0.7168471705168485,11.654974540316896,0.739010989010989,0.5389908256880734,0.6840659340659341,0.03888167090753695,0.02371135381317852,17874.35443413373,67.91921576771752,6.9527176243245075,9.101585319977845,134,117,124
